"activity,""appCat.builtin"",""appCat.communication"",""appCat.entertainment"",""appCat.finance"",""appCat.game"",""appCat.office"",""appCat.other"",""appCat.social"",""appCat.travel"",""appCat.unknown"",""appCat.utilities"",""appCat.weather"",""call"",""circumplex.arousal"",""circumplex.valence"",""mood"",""screen"",""sms"",""id"",""day"",""month"""
0.0886035795053962,9.31462100386998,40.687838426596,47.7797175800976,18.486967490492,48.4288521384976,32.3290626904762,13.3776379556494,68.052032086143,30.5911519239654,28.385927544733,9.79686459726112,21.0372208849206,1,-0.3005,0.580166666666667,6.7205,76.415524543669,2,1,18,3
0.0925674427976083,12.8561062567689,41.9332955253504,49.3085006475524,8.08184380451128,16.4623148333333,37.2718384507853,14.29946361994,74.8925286836017,30.0527928964515,43.1595898618326,21.4463683692451,20.9910041071429,1,-0.2325,0.5595,6.7355,78.9791044386341,2.01,1,19,3
0.081547619047619,5.92807142857143,58.6007837837838,58.476,10.7979637965368,117.866871444445,50.7868244313725,5.6725,73.4300909090909,33.5001259248658,45.173,10.537,27.0353234007936,1,-0.266666666666667,0.7915,7.05316666666667,252.882666693793,1.69,1,20,3
0.134050103989389,14.2691727272727,55.0955263157895,53.024,6.193,233.049785,57.402,29.968875,75.1416666666667,70.4188461538462,46.5394991706349,23.029,10.8051409126984,6,0.2,0.2,6.2,153.665871795426,1.01,1,21,3
0.236880219239958,7.78115957446809,51.6970625,46.662,7.02533333333333,182.617460724747,74.7588118822999,14.0204285714286,36.636,37.305,45.8379164274892,39.207,15.3867943095238,3,0.6,0.5,6.4,47.6136511591978,1,1,22,3
0.142741115805064,12.1343962264151,53.4420306122449,31.4486666666667,10.85075,26.23151582326,44.8435610651,12.1371666666667,50.0466111111111,27.8650310021846,37.531537655996,30.086,30.386,1.49,0.2,0.8,6.8,67.0676435786899,1,1,23,3
0.0983741123905067,10.0268737864078,69.4375067567568,34.103,10.7635,231.866850833333,53.7024531157617,29.8031666666667,68.5525357142857,37.5010435961104,29.402875,22.2893,8.84241805555556,7.36,0.5,0.5,6.75,169.097283457208,1,1,25,3
0.101308321670076,8.4601231884058,47.0615340314136,130.068428571429,8.72183333333333,144.710007873737,43.1684053016591,16.2496666666667,124.109702702703,22.545865856787,42.3525502236652,33.365,12.8166299880952,1.59,-0.2,0.6,6.6,94.3896609215901,1.49,1,26,3
0.159510640969097,7.98264285714286,43.3532,71.0376666666667,14.073,173.635171611111,15.20425,9.75533333333333,71.9523846153846,23.657,33.2862338069986,16.2753636363636,13.7387157301587,2,0.2,0.8,7,129.201111106519,1,1,27,3
0.0956980216371201,81.1499596774193,24.0786944444444,91.4002727272727,12.738,116.518,69.3084943072965,37.6585,25.63705,59.632052631579,23.0892898227883,30.1717,14.2752419444444,5,-0.6,0.6,6.4,55.948738631877,3.11,1,28,3
0.0682028101018696,23.5256626506024,47.7314385964912,108.495266666667,10.1686430256892,281.771435333333,44.1078098386281,24.2277142857143,59.111,17.4783333333333,66.6540246919192,25.0265416666667,10.6760477619048,4,0.2,1,8,130.040968745947,1,1,29,3
0.049092970521542,7.81820754716981,61.8335714285714,170.630777777778,12.4841132193362,171.996575333333,60.1334465643939,12.3338333333333,55.895,47.3088955411253,33.2385,38.296,9.12124722222222,6.59,-0.5,0.75,7.5,167.526444479271,3.21,1,30,3
0.0705054808833895,17.0195689655172,41.3382713178295,51.7329411764706,6.87583333333333,51.176,40.2678562312132,24.414,56.2772916666667,36.6762,29.29,12.3708823529412,16.7702670555556,6,0,0.6,7.4,95.4583387124923,2.07,1,31,3
0.118443242712736,5.74903319502075,33.1278586956522,42.9432083333333,15.2173888888889,78.247,30.796,15.14875,45.8187909090909,115.330071428571,27.3372610842067,19.1717037037037,20.2670345515873,1,0.2,0,6,90.3889789581299,1.93,1,1,4
0.101916610638223,16.4288590909091,33.7568585365854,46.3233103448276,13.0408947368421,93.7260632402875,90.481,23.5452608695652,64.6941886792453,29.6092714183129,28.6354296163135,21.3356875,12.2693470833333,4,0.333333333333333,0.666666666666667,6.5,94.5066858403451,2.16,1,2,4
0.049238472708441,9.17574703557312,46.4247009646302,49.7550384615385,25.4113333333333,100.494763194444,22.4845498154027,14.2601333333333,44.4259295774648,19.082,20.2609996395549,14.0593846153846,18.2200694722222,4,-1.2,0,6.4,79.8575932863933,2.17,1,3,4
0.126689311207326,10.1970260416667,44.566081300813,96.5766875,11.0621820849589,46.1695517530181,47.7970544635854,22.100125,71.9378275862069,22.6058571428571,32.2854085771436,9.89938461538462,28.7722250555555,2,0.2,0.4,6.2,80.3857857143724,1,1,4,4
0.119002302203446,163.002043010753,37.70818,76.369,32.5005988333333,570.593732010101,18.2963457344204,11.5904285714286,45.401,31.3241666666667,216.4551205,13.2173333333333,19.4584558571429,1.78,-0.4,0.6,6.8,53.0227142856235,1.72,1,5,4
0.0644077994424681,33.9452388059701,47.9391857142857,93.607,18.2874565431235,57.203,19.3104437767493,19.8533333333333,64.292,52.4662776767477,28.8257132294372,9.2498,22.3100836111111,4,-0.75,0.5,6.5,82.058483514157,2.97,1,6,4
0.0506706211743178,7.07921374045802,57.0156201550388,74.5201666666667,9.2256,366.377631777778,17.107,21.2935,61.47575,60.247,417.398184619048,51.45275,15.9345233095238,1,-0.666666666666667,0.25,6.5,80.7080409819962,2.02,1,7,4
0.0753270582613484,5.68591719745223,49.1064922279793,165.070428571429,6.377,28.2925973809524,51.9354132673829,29.9305714285714,59.0026888888889,33.0338921796727,43.1626406919192,18.0715,22.9449857896825,1,-0.4,0.333333333333333,6.6,71.2317547258341,3.03,1,8,4
0.078963105194891,6.68556074766355,65.08548,154.90775,35.0063485898268,1.059,23.195,13.489875,39.1572333333333,39.9482552021332,72.9275580569986,25.1791333333333,18.0810259722222,7,-0.4,0.8,7.4,101.044554339803,2.65,1,10,4
0.0799862020730605,24.0645071428571,27.5751404958678,123.508625,15.6821666666667,19.0780002698413,51.0512566272081,8.57533333333333,45.9082307692308,34.234,41.0364428614719,23.8497777777778,27.0676776666667,1.4,-1.2,0.8,7,85.5841138227199,3.03,1,11,4
0.0722490614703181,5.60085185185185,143.371369565217,182.206833333333,8.57334463744589,408.017151083333,103.362369981122,11.2904285714286,44.072,5.031,616.93111975,14.09568,18.0793753174603,2.15,-0.75,0.75,7.25,250.017212786573,1.73,1,12,4
0.0838873144698841,5.46352840909091,51.4784444444444,216.053655172414,14.8871666666667,479.061376583333,67.6696960833333,12.0913333333333,162.3325,14.552,459.337941428572,34.0004827586207,11.9952974960317,1,-1.2,0.6,7.2,138.349599994146,1,1,14,4
0.116110336127122,6.19874496644295,36.9644,23.7074444444444,11.8342608066758,219.046073611305,52.4332018888888,6.79733333333333,65.9604137931035,25.1308898803243,42.7806416363636,22.3587,8.24173766666667,5.49,0.75,0.5,7.2,75.8937878724301,1,1,16,4
0.0569178566720968,4.88673451327434,108.746229357798,28.4482,24.5652711282051,134.864641388889,28.486130420296,10.7526,70.2382,41.0345490023305,36.0691136601732,16.5726666666667,20.4604872896825,2,-0.4,0.6,6.6,150.184800007343,1.46,1,17,4
0.094033006694976,13.583197080292,65.1421585365854,86.0393333333333,17.0232857142857,184.616316916667,40.0802095491551,6.827,199.3922,21.2913333333333,39.644371689394,22.17,13.8892439206349,1,-0.8,0.8,6.8,156.868941855985,1.69,1,18,4
0.0994319117238402,7.63056451612903,35.4319480519481,78.2123333333333,15.9381666666667,29.084,44.7313112689945,6.2964,36.0610909090909,64.445,37.4147771699134,33.9773333333333,23.7192401111111,1,-0.2,1,7.8,162.112780495388,2.95,1,19,4
0.0748162430431159,6.14442465753425,57.2956781609195,60.6243333333333,5.303,78.1914314166667,30.0807494286859,6.8404,93.23925,41.1470837679053,40.1296124207868,12.1035,21.9914741507936,2,-0.25,0.75,7.25,93.7473932625203,2,1,20,4
0.102041058968247,33.4197281553398,43.5727608695652,18.72,11.0886666666667,30.7976171904762,47.8688636386089,11.6098,61.2817142857143,22.7593333333333,35.1582126115098,21.0882,27.3295585277778,2,-0.25,1,7.6,64.9659491393526,1.3,1,21,4
0.091929551822292,12.0926448087432,46.7527283950617,39.3220357142857,6.40883333333333,23.7887775198413,42.0828990194795,10.5266666666667,67.740380952381,27.8220152931043,37.0494755869408,20.1530952380952,24.6293442896825,2,0.2,1,7.4,84.6462841489927,1.68,1,22,4
0.0459856891337655,7.96367605633803,54.1119515151515,38.603,6.017,34.2129301507936,40.3543115810382,7.06633333333333,43.8831666666667,33.8852273202411,39.1076485389611,22.4494545454545,22.2183001507936,1,0.2,1,7.6,96.9022666629156,1.91,1,23,4
0.0509029881940343,9.6465197368421,64.61422,103.836627906977,41.9874,170.864214111111,26.3722544927078,7.98325,76.8153142857143,17.0613333333333,40.1022984155012,23.1031290322581,12.9162884484127,1,-0.4,1,7.6,206.415682244524,2.17,1,24,4
0.109061063636827,6.28933076923077,51.2615774647887,50.064,7.02366666666667,28.4048122222222,42.0180499320728,11.4745,96.8562608695652,21.1053333333333,42.7309209106858,20.4690588235294,25.7517410119047,2,-0.2,0.8,7.2,99.1059716288925,1,1,25,4
0.0196753225383989,11.5087807017544,55.2632,110.602714285714,51.6947777777778,189.732162638889,15.5606489119166,12.0973333333333,201.994416666667,101.876045168088,28.4221631958042,17.2815,17.4039044920635,2,-0.8,0.8,7.6,121.436292131295,2.29,1,28,4
0.102758248529504,38.056928057554,48.5398101265823,65.1055416666667,23.5400621768232,166.6525,21.46162410667,8.0944,102.87125,20.991,21.1127706139971,21.6018947368421,8.83038433333333,5.7,-0.25,1,7,77.1891372460945,1.67,1,29,4
0.151051459040747,7.16070338983051,34.1405576923077,33.6574666666667,62.5036666666667,35.5039575,29.3246410872487,23.222875,9.90733333333333,17.049875,31.5820201969127,22.459,21.4855992777778,1,-0.4,0.75,7.8,79.7878695570904,1.93,1,30,4
0.037065268147657,9.380565,40.7532835820896,58.85825,29.3578666666667,130.363146361111,28.098,7.405,144.674764705882,44.6450747967655,21.7008155668498,17.9712666666667,14.7412598888889,7,-0.4,1,8,81.2405863794357,4,1,1,5
0.0773410192967756,6.62863333333333,58.2788088235294,58.8146666666667,34.508,145.947527111111,21.7449197741677,6.4886,45.3685882352941,38.7285835134043,18.2515051947219,5.5415,18.6831576071428,6.66,-0.2,1,7.6,120.708152006149,2.46,1,2,5
0.071740884895172,9.65714102564103,74.4225573770492,125.543181818182,37.039125,207.314101613636,18.8000703756244,8.1138,22.8446666666667,143.631,30.102,31.40125,9.43536686507937,9.12,-0.2,1,8,109.147146676381,1,1,3,5
0.136191808377038,18.5098736842105,52.838890625,154.734333333333,11.2341826194463,20.2588150555556,60.7615297638324,7.105,98.9354,40.7570308474353,40.1507669924243,23.5968897829556,26.6209700833333,1.33,-0.5,1,8,92.0186718665063,3.23,1,4,5
0.0078425954521073,13.2832424242424,37.5812272727273,318.514,12.0655666754386,494.990862666666,201.250500187075,15.7725617654809,25.104,24.9783768092532,228.177196142857,66.08275,12.2762110714286,1.85,-0.439833333333333,0.409333333333333,6.29533333333333,137.594923074429,1.46,1,5,5
0.108255580036,17.461855440559,40.1646026457156,89.5724203355999,8.63574310873775,19.6336256666667,49.8589947153071,15.5547280736184,83.5515565334159,33.2252679533032,41.1151096318258,22.4993016234843,23.6371652619048,1.39,-0.389333333333333,0.567333333333333,6.73683333333333,80.4387968315371,3.06,1,6,5
0.173024611427039,16.8054315747686,45.9305619593434,220.314063666395,8.3825972616959,229.634416078283,130.257757758037,17.8492979934305,62.7068292147355,22.2850186950917,50.663502745671,20.8389974734721,9.831894,3.19,-0.273,0.4,6.44433333333333,116.762802890996,1.16,1,7,5
0.103176210737294,11.1859956819347,40.279026548806,52.4315571267527,9.00239771063877,90.6945721969697,45.637635453365,14.6685577280726,80.3293938065831,25.5893787988589,29.379836424964,21.1486688104051,13.9159680198413,3.59,-0.184166666666667,0.5515,6.75116666666667,84.2109283601538,2.41,1,8,5
0.0936701158288927,17.6736435265846,40.8162552285915,84.3478248143177,8.79560870710868,16.1829004444444,49.8133944459618,13.374009223775,78.414732953269,37.8186940035569,39.4447425367965,23.6234723821505,24.9397053888889,1.27,-0.289333333333333,0.581833333333333,6.76983333333333,81.1750724145407,3.18,1,9,5
0.1042969979763,19.3753529096093,41.4054838254504,98.8235866459564,8.66829380422647,18.4750546111111,50.2737516883861,15.6294425958751,74.6881157362183,38.1712052072404,40.1844006277056,23.0214901405882,26.2077689285714,1.28,-0.260166666666667,0.4925,6.65433333333334,82.5877433393692,3.56,1,10,5
0.0943694746653022,13.3015743544481,41.9018363590986,48.8133418047391,7.8374796342371,16.1586019642857,43.7332797092694,13.1066079383117,69.3455500554299,28.0113205689127,43.0887682236652,23.7214021382735,22.9717699126984,1.57,-0.231333333333333,0.659,6.81516666666667,77.9704619562934,2,1,11,5
0.107391300641041,12.0576110885237,41.6882324065244,50.4231703129514,8.76717509024163,105.838903984848,55.1437143663687,14.9469107753623,76.6859690284927,23.2822930246472,25.0797696536797,20.3191076717652,11.4341429404762,4.61,-0.216333333333333,0.590166666666667,6.7275,86.1282025151299,2.38,1,12,5
0.0858133054241017,10.3066521072901,41.180105760271,50.6018418743385,7.7098957251462,102.084525454546,44.0803207229729,13.0142021111111,81.8233689598031,23.9444518052049,38.4735701269842,22.3256299087046,14.8141191468254,1.72,-0.362166666666667,0.622833333333333,6.79966666666667,84.3147068964275,2.27,1,13,5
0.120452658431949,12.8099404281954,41.773159251682,51.5320851959968,9.17060508657862,106.577558043124,64.1424251648871,17.3133236323954,91.7300453727617,27.5765364812756,32.3058569895382,20.3759553810544,10.5957997619048,4.77,-0.0945,0.582166666666667,6.63283333333333,82.2856621260533,2.72,1,14,5
0.11366163662641,11.9600260581203,47.3326763312073,67.9643903271413,8.44019111111111,202.633963123737,59.7323646550117,16.2710761320346,83.9833327256201,22.2849341932075,33.912339420635,20.4751571647169,7.15010026190477,5.13,-0.150333333333333,0.608,6.841,102.74434941842,1.11,1,15,5
0.0977701757757264,14.3962606090679,46.7160986328484,112.63300024055,8.74313275772765,18.3551316666667,55.254056185674,14.5054196726052,88.1327509520097,36.185549978378,38.3563142867966,21.9506970102838,26.5868992222222,1.22,-0.2435,0.468166666666667,6.63083333333334,82.2286476226491,4.07,1,16,5
0.0902452554913728,19.6665672372535,42.4649481532792,73.6518006997151,8.32148532792208,16.0012839365079,56.5590940080917,12.5554284444444,74.6953914572623,37.1638149949843,39.4729872907648,23.6759050621013,28.3218433055556,1.25,-0.348833333333333,0.628666666666667,6.783,79.8852328624535,3.76,1,17,5
0.0992387950664501,14.1958661675119,42.1016106235845,48.4429707923084,7.80320968726741,17.4292762222222,46.9423368759361,12.7508320800866,71.1749891017816,31.4018976540343,38.7403612420635,22.6190665859892,22.9433298174603,1.61,-0.288833333333333,0.692333333333333,6.98333333333333,77.0113548146118,1.93,1,18,5
0.094154795527797,19.9159182064506,41.1377313815187,51.1589133015492,8.28267698593073,20.2398603055556,48.1642002023556,13.2032605367965,72.576325982962,26.5437482776138,41.9022399570707,22.7965537078412,25.7250735952381,1.33,-0.206666666666667,0.676333333333333,6.80833333333334,82.6437442543479,1.47,1,19,5
0.111364244544835,19.6610863559857,47.7645205504086,91.0229027781729,8.58613727246,18.551358,55.6752187623611,15.1518046352259,76.8135246944087,37.7837733090103,39.5779576410534,22.5837921104059,26.1861535119048,1.3,-0.258833333333333,0.600833333333333,6.76866666666667,82.0619526129418,3.72,1,20,5
0.0993453049448546,14.5931750976047,41.6007725122126,88.9465611554982,8.602280053467,20.6545455,54.123613807833,13.1443380161783,81.6908046528097,36.8933143287563,37.3758870324675,23.3118068687391,28.3461833055555,1.34,-0.303166666666667,0.577333333333333,6.7565,81.1518041596013,4,1,21,5
0.110448808024694,20.2820472905598,41.3766285599143,97.790761250277,8.90307893194963,18.7972876587302,51.0044383942684,15.6134332942878,80.4361420115518,38.297499725677,40.1512385854978,22.8067584111052,26.0133137619048,1.26,-0.162666666666667,0.494,6.67133333333334,81.8262537702542,3.85,1,22,5
0.103986998186637,14.5363432160985,42.0168861424978,99.5626722610541,8.6906925384294,20.7127463809524,52.1768648523406,13.913731256105,78.6579113330535,37.1647476856428,37.6991083474026,22.0824840584579,26.5110662619048,1.26,-0.301666666666667,0.479,6.63966666666667,82.8011551506172,4.03,1,23,5
0.0948169420039026,14.7753829151913,41.0173471776383,85.9615348913919,9.00060394309491,19.9571884920635,47.9096281433358,13.1205258086081,80.7560266514142,38.5799552054874,37.6300188658009,23.7137226310683,24.9596716111111,1.25,-0.255166666666667,0.573,6.653,82.6004242509149,3.35,1,24,5
0.0980006694191054,20.8359068339878,40.9530225733951,89.9392256356824,9.03387760714285,18.4040232777778,45.2952040753409,15.6649139007937,85.6979741335364,30.1307886938409,41.3492825061328,23.0054905799364,22.8846872619048,1.39,-0.266,0.583166666666667,6.673,82.3751374351062,2.63,1,25,5
0.110491391618524,14.2315529878367,46.2821610844215,60.4701791656829,9.05179738357111,209.308076835859,59.5699899759015,16.8858524122835,85.3110849076377,21.7024381562019,33.4823891244589,21.7323308793569,7.27877876190476,5.04,-0.238666666666667,0.624,6.807,108.702477466283,1.02,1,26,5
0.125047665762729,12.5457756539901,45.5918522010501,58.221910166862,8.90779442492449,124.091277891414,67.7498730574554,16.4278350500522,75.9775191189002,25.5919934036476,29.7983259895382,21.616723769922,9.78165822222222,4.84,-0.1405,0.603833333333333,6.73166666666667,87.2567231881422,2.8,1,27,5
0.107329383581936,18.906511909079,45.9571747586398,59.0904215254348,8.68939989473684,204.225573790404,60.695783610894,14.5841540337983,84.1817846946616,23.2849479793007,35.3543490266955,22.2713123758189,9.18830798412698,4.77,-0.209666666666667,0.6505,6.8715,104.128049232251,1.02,1,28,5
0.098921766014414,22.3926171233366,43.9476350249306,40.5445115563101,20.7405484679487,199.771588651515,19.3810022423628,14.0761800412516,85.5418922727625,53.0707456482312,29.4341445,24.0492832848488,8.36808256746032,4.94,-0.172666666666667,0.658333333333333,7.26433333333333,89.1412583737963,1.04,1,29,5
0.0816246412747682,18.2853779754587,45.8238362462829,106.724320131242,19.6296925463528,155.789601714646,32.4599902374198,12.3203154483282,89.8977355901367,51.095429801822,28.9933279577922,25.6457877785623,7.41031654761905,5.28,-0.4655,0.6455,7.314,108.617413894256,3.07,1,30,5
0.0799573520972064,19.6276513667786,45.1754684848427,107.692037996226,16.7747881930014,162.434753068182,31.7829786651601,15.1623287761659,98.4026680033474,44.0485250668667,32.4014283863636,29.2288630757772,7.41436029761905,5.23,-0.439333333333333,0.394333333333333,6.66233333333333,112.533266516269,2.91,1,31,5
0.105439779054922,21.0417203930175,50.1970958936608,108.130461444429,19.8957851258741,24.3235488333333,21.1083524858118,15.1900100915273,82.855360550141,46.9429862848014,40.5423914090909,23.1487641511985,26.9119962222222,1.63,-0.359,0.328166666666667,6.27366666666667,97.564303248513,3.3,1,1,6
0.113551528297705,20.3057281111044,65.5250695657796,89.9391166965018,27.0879877558275,50.8307933333333,19.2299120700074,17.4136106098563,133.002447457679,61.444640370935,28.0233500441634,10.2453403861656,25.5118321666667,4.56,-0.497666666666667,0.2665,6.1605,98.1023544465476,3.51,1,2,6
0.0970753951556992,21.2549646632023,51.985593265731,108.087209666306,8.99997825772765,22.2840006666667,60.6843073138766,15.8287072635223,77.3083883533458,37.787264320272,42.950849461039,22.0024751654979,28.2492877222222,1.33,-0.342166666666667,0.466333333333333,6.7185,85.364863024394,3.8,1,3,6
0.0982230814545117,17.7678710672688,52.8444836253563,111.989114832768,9.40064008492822,21.6452543888889,47.9023216668391,13.4123139451346,77.1935344143919,35.9359782647942,38.660745929293,23.0682416165566,29.5796855555555,1.29,-0.399,0.457,6.5965,84.1412768805001,3.95,1,4,6
0.0983852002762747,16.9067382894442,62.6807505805603,89.4694675015939,24.8310900392386,37.3317046507936,18.0485665166038,16.5451414225798,93.7357659858714,51.0537753796142,30.5648086172439,14.7641405837953,22.8837930277778,3.19,-0.473833333333333,0.241333333333333,6.54033333333333,97.60180981217,2.91,1,5,6
0.0974014412378697,19.3636155103923,61.2299826789697,89.8638754658995,24.4289398682984,40.3061547951598,17.2395994468375,16.721907064374,95.7346047560533,59.0313687410029,30.4001314821144,13.6761664052244,22.5881314444444,4.24,-0.397333333333333,0.4575,6.6755,96.3889970900211,3.57,1,6,6
0.0963398328824926,9.92441024360804,52.071827548865,70.5002771249961,8.21094415371762,85.65315125,42.9177517182792,16.7852203000031,83.0091124476447,21.7821379070174,38.9297539332612,18.1585143316794,15.2737222142857,1.42,-0.320166666666667,0.561,6.72366666666667,83.6426988263952,1.9,1,7,6
0.0566212632273337,21.3464711106861,57.4226532651245,84.079281664629,22.0465894755245,65.5793826849645,15.6392330121655,16.074040028813,119.556653101437,55.6646944455206,18.7176009496892,9.96824273778401,22.1159810555556,3.86,-0.425833333333333,0.396833333333333,6.515,89.8448081550992,3.04,1,8,6
0.0991656801159562,19.3015757550549,49.4181593555104,123.247700004432,8.85464086591478,18.8451071666667,56.8910083552728,17.0971683867244,89.0463997149431,37.6337616984705,42.3466944491342,21.7727702994848,26.8599085555555,1.32,-0.321,0.4905,6.7435,92.1006753151543,3.98,1,9,6
0.122964283116099,15.2158136572582,36.050694881606,33.7465893492852,18.3899182136752,65.2627493809524,18.6479183020689,16.8224342196217,73.7318008869644,42.71606230436,28.5651264449571,6.31483304388422,21.0475733333333,4,-0.0258333333333333,0.576,6.77133333333334,63.1088805320221,2,2,17,2
